,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.30111524163568776,0.0,0.0,0.26394052044609667,0.1449814126394052,0.1449814126394052,0.0,0.1449814126394052
Oz,0.0,0.3333333333333333,0.32926829268292684,0.0,0.0,0.0,0.33739837398373984,0.0
TP10,0.0,0.3143939393939394,0.3409090909090909,0.0,0.0,0.0,0.3446969696969697,0.0
Fp2,0.2132132132132132,0.0,0.0,0.26426426426426425,0.17417417417417416,0.17417417417417416,0.0,0.17417417417417416
F5,0.1407942238267148,0.0,0.0,0.20577617328519857,0.21660649819494585,0.22021660649819494,0.0,0.21660649819494585
PO4,0.10540540540540541,0.0,0.0,0.15675675675675677,0.16486486486486487,0.3945945945945946,0.0,0.1783783783783784
PO8,0.0,0.3062730627306273,0.33579335793357934,0.0,0.0,0.0,0.35793357933579334,0.0
AF8,0.13494809688581316,0.0,0.0,0.20069204152249134,0.21107266435986158,0.22837370242214533,0.0,0.22491349480968859
