,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.5172413793103449,0.0,0.0,0.36637931034482757,0.0,0.0,0.0,0.11637931034482758
TP9,0.0,0.3181818181818182,0.2077922077922078,0.0,0.0,0.3246753246753247,0.14935064935064934,0.0
FT10,0.0,0.19578313253012047,0.46987951807228917,0.0,0.0,0.19578313253012047,0.13855421686746988,0.0
Fp2,0.4142857142857143,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.15714285714285714
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3115264797507788,0.20249221183800623,0.0,0.0,0.3426791277258567,0.14330218068535824,0.0
F6,0.0,0.25136612021857924,0.25136612021857924,0.0,0.0,0.25136612021857924,0.2459016393442623,0.0
AF8,0.27358490566037735,0.0,0.0,0.330188679245283,0.0,0.0,0.0,0.39622641509433965
