,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.4750542299349241,0.0,0.0,0.3839479392624729,0.0,0.0,0.0,0.14099783080260303
TP9,0.0,0.3384879725085911,0.24398625429553264,0.0,0.0,0.25773195876288657,0.15979381443298968,0.0
FT10,0.0,0.2757281553398058,0.27184466019417475,0.0,0.0,0.27184466019417475,0.18058252427184465,0.0
Fp2,0.42822966507177035,0.0,0.0,0.41626794258373206,0.0,0.0,0.0,0.15550239234449761
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2827324478178368,0.25996204933586337,0.0,0.0,0.2808349146110057,0.17647058823529413,0.0
F6,0.0,0.25135135135135134,0.25135135135135134,0.0,0.0,0.25135135135135134,0.24594594594594596,0.0
AF8,0.336734693877551,0.0,0.0,0.336734693877551,0.0,0.0,0.0,0.32653061224489793
