,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.3507728894173603,0.0,0.0,0.3234244946492271,0.019024970273483946,0.027348394768133173,0.0,0.2794292508917955
TP9,0.0,0.46938775510204084,0.46683673469387754,0.0,0.00510204081632653,0.05102040816326531,0.007653061224489796,0.0
FT10,0.0,0.34444444444444444,0.5703703703703704,0.0,0.001851851851851852,0.07962962962962963,0.003703703703703704,0.0
Fp2,0.3255269320843091,0.0,0.0,0.33138173302107726,0.026932084309133488,0.02576112412177986,0.0,0.2903981264637002
F5,0.07092198581560284,0.0,0.0,0.09574468085106383,0.48226950354609927,0.0,0.2375886524822695,0.11347517730496454
PO3,0.0945945945945946,0.1036036036036036,0.2072072072072072,0.09009009009009009,0.0,0.44594594594594594,0.0,0.05855855855855856
F6,0.0,0.006944444444444444,0.0,0.013888888888888888,0.4791666666666667,0.0,0.4722222222222222,0.027777777777777776
AF8,0.3007518796992481,0.0,0.0,0.3157894736842105,0.03508771929824561,0.018796992481203006,0.002506265664160401,0.32706766917293234
