,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.24390243902439024,0.0,0.0,0.24168514412416853,0.1574279379157428,0.17073170731707318,0.0,0.18625277161862527
Oz,0.0,0.34076433121019106,0.3471337579617834,0.0,0.0,0.0,0.31210191082802546,0.0
TP10,0.0,0.28346456692913385,0.45931758530183725,0.0,0.0,0.0,0.2572178477690289,0.0
Fp2,0.20593692022263452,0.0,0.0,0.2597402597402597,0.13172541743970315,0.18552875695732837,0.0,0.21706864564007422
F5,0.20056497175141244,0.0,0.0,0.20056497175141244,0.1977401129943503,0.20056497175141244,0.0,0.20056497175141244
PO4,0.1598360655737705,0.0,0.0,0.2069672131147541,0.14549180327868852,0.24180327868852458,0.0,0.2459016393442623
PO8,0.0,0.33559322033898303,0.33559322033898303,0.0,0.0,0.0,0.3288135593220339,0.0
AF8,0.15837937384898712,0.0,0.0,0.2136279926335175,0.13075506445672191,0.21915285451197053,0.0,0.27808471454880296
