,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.21994134897360704,0.0,0.0,0.22287390029325513,0.21700879765395895,0.0,0.1348973607038123,0.20527859237536658
TP9,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.0
FT10,0.0,0.06206896551724138,0.46206896551724136,0.0,0.0,0.47586206896551725,0.0,0.0
Fp2,0.20215633423180593,0.0,0.0,0.24797843665768193,0.2371967654986523,0.0,0.12398921832884097,0.18867924528301888
F5,0.20159151193633953,0.0,0.0,0.2440318302387268,0.246684350132626,0.0,0.1220159151193634,0.1856763925729443
PO3,0.0,0.049723756906077346,0.3756906077348066,0.0,0.0,0.574585635359116,0.0,0.0
F6,0.20087336244541484,0.0,0.0,0.20087336244541484,0.20087336244541484,0.0,0.1965065502183406,0.20087336244541484
AF8,0.21428571428571427,0.0,0.0,0.21739130434782608,0.2111801242236025,0.0,0.14285714285714285,0.21428571428571427
