,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.35922802465131365,0.009730781706130393,0.0,0.3324683749594551,0.06308790139474538,0.018326305546545574,0.007460265974699967,0.20969834576710997
TP9,0.015743756786102063,0.3748642779587405,0.2681867535287731,0.016286644951140065,0.06324647122692725,0.13300760043431054,0.10912052117263844,0.019543973941368076
FT10,0.0,0.22135879218472468,0.4997779751332149,0.0,0.03663410301953819,0.14698046181172292,0.09458259325044405,0.0006660746003552398
Fp2,0.32116674465761974,0.009358914365933552,0.0,0.352675089689596,0.066760255810326,0.02027764779285603,0.007175167680549056,0.22258618000311964
F5,0.11032929918378835,0.06332676611314382,0.04503236701379116,0.12186884323107233,0.41767520405291303,0.0,0.13819307627357164,0.10357444413171968
PO3,0.03440514469453376,0.1562700964630225,0.2112540192926045,0.03987138263665595,0.0,0.4337620578778135,0.06463022508038585,0.05980707395498392
F6,0.016880733944954127,0.14642201834862387,0.15522935779816513,0.01761467889908257,0.18055045871559633,0.07376146788990826,0.3911926605504587,0.01834862385321101
AF8,0.2450630054542035,0.01391762271957871,0.0005642279480910288,0.26951288320481476,0.06883580966710551,0.03592251269512883,0.00902764716945646,0.35715629114162123
