,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.5454545454545454,0.030303030303030304,0.015151515151515152,0.3787878787878788,0.0,0.0,0.030303030303030304,0.0
Oz,0.017341040462427744,0.3583815028901734,0.2543352601156069,0.0,0.0,0.0,0.3699421965317919,0.0
TP10,0.017045454545454544,0.26704545454545453,0.35795454545454547,0.0,0.0,0.0,0.35795454545454547,0.0
Fp2,0.5050505050505051,0.0,0.0,0.494949494949495,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.4576923076923077,0.5423076923076923,0.0,0.0
PO8,0.013452914798206279,0.2825112107623318,0.26905829596412556,0.0,0.0,0.0,0.4349775784753363,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
