,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.5454545454545454,0.0,0.0,0.34710743801652894,0.0,0.0,0.0,0.10743801652892562
Oz,0.0,0.4124629080118694,0.31750741839762614,0.0,0.0,0.0,0.27002967359050445,0.0
TP10,0.0,0.3540983606557377,0.3475409836065574,0.0,0.0,0.0,0.2983606557377049,0.0
Fp2,0.39622641509433965,0.0,0.0,0.4811320754716981,0.0,0.0,0.0,0.12264150943396226
F5,0.0,0.0,0.0,0.0,0.32903225806451614,0.33548387096774196,0.0,0.33548387096774196
PO4,0.0,0.0,0.0,0.0,0.19923371647509577,0.41762452107279696,0.0,0.3831417624521073
PO8,0.0,0.3357664233576642,0.3357664233576642,0.0,0.0,0.0,0.3284671532846715,0.0
AF8,0.04318936877076412,0.0,0.0,0.04318936877076412,0.17275747508305647,0.3388704318936877,0.0,0.4019933554817276
