,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.2943327239488117,0.0,0.025594149908592323,0.27787934186471663,0.1170018281535649,0.0,0.13528336380255943,0.14990859232175502
Oz,0.0,0.5436893203883495,0.0,0.0,0.0,0.4563106796116505,0.0,0.0
TP10,0.1686746987951807,0.0,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.1686746987951807,0.1686746987951807
Fp2,0.28305400372439476,0.0,0.0260707635009311,0.28305400372439476,0.1191806331471136,0.0,0.1340782122905028,0.15456238361266295
F5,0.19814241486068113,0.0,0.043343653250773995,0.19814241486068113,0.19504643962848298,0.0,0.19814241486068113,0.16718266253869968
PO4,0.0,0.34108527131782945,0.0,0.0,0.0,0.6589147286821705,0.0,0.0
PO8,0.20689655172413793,0.0,0.040229885057471264,0.20114942528735633,0.1810344827586207,0.0,0.21551724137931033,0.15517241379310345
AF8,0.22493224932249323,0.0,0.037940379403794036,0.22493224932249323,0.14634146341463414,0.0,0.14634146341463414,0.21951219512195122
