,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.29310344827586204,0.0,0.0,0.30295566502463056,0.12807881773399016,0.0,0.0,0.27586206896551724
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7291666666666666,0.0,0.0,0.2708333333333333,0.0,0.0
Fp2,0.2611464968152866,0.0,0.0,0.3609341825902335,0.11464968152866242,0.0,0.0,0.2632696390658174
F5,0.18374558303886926,0.0,0.0,0.19081272084805653,0.37809187279151946,0.0,0.0,0.24734982332155478
PO3,0.0,0.0,0.4336283185840708,0.0,0.0,0.5663716814159292,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23382045929018788,0.0,0.0,0.2546972860125261,0.15031315240083507,0.0,0.0,0.36116910229645094
