,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.3358116480793061,0.0,0.0,0.33705080545229243,0.09169764560099132,0.0,0.0,0.23543990086741015
TP9,0.0,0.38636363636363635,0.2603305785123967,0.0,0.0,0.15289256198347106,0.20041322314049587,0.0
FT10,0.0,0.24124513618677043,0.4649805447470817,0.0,0.0,0.13813229571984437,0.1556420233463035,0.0
Fp2,0.3234946871310508,0.0,0.0,0.3447461629279811,0.09917355371900827,0.0,0.0,0.23258559622195984
F5,0.2134502923976608,0.0,0.0,0.24269005847953215,0.3538011695906433,0.0,0.0,0.19005847953216373
PO3,0.0,0.2589928057553957,0.2517985611510791,0.0,0.0,0.26618705035971224,0.22302158273381295,0.0
F6,0.0,0.2819767441860465,0.23255813953488372,0.0,0.0,0.18023255813953487,0.30523255813953487,0.0
AF8,0.29892141756548535,0.0,0.0,0.3020030816640986,0.1016949152542373,0.0,0.0,0.29738058551617874
