,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.3188405797101449,0.0,0.0,0.3217391304347826,0.17971014492753623,0.0,0.0,0.17971014492753623
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7316017316017316,0.0,0.0,0.2683982683982684,0.0,0.0
Fp2,0.3047091412742382,0.0,0.0,0.3185595567867036,0.1883656509695291,0.0,0.0,0.1883656509695291
F5,0.19558359621451105,0.0,0.0,0.21451104100946372,0.35331230283911674,0.0,0.0,0.23659305993690852
PO3,0.0,0.0,0.5080645161290323,0.0,0.0,0.49193548387096775,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22302158273381295,0.0,0.0,0.2446043165467626,0.26618705035971224,0.0,0.0,0.26618705035971224
