,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.3726235741444867,0.0,0.0,0.35551330798479086,0.0,0.0,0.0,0.2718631178707224
TP9,0.0,0.37920489296636084,0.3211009174311927,0.0,0.14984709480122324,0.0,0.14984709480122324,0.0
FT10,0.0,0.25547445255474455,0.45498783454987834,0.0,0.12165450121654502,0.0,0.1678832116788321,0.0
Fp2,0.35714285714285715,0.0,0.0,0.3590733590733591,0.0,0.0,0.0,0.28378378378378377
F5,0.0,0.16666666666666666,0.17028985507246377,0.0,0.32971014492753625,0.0,0.3333333333333333,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1352112676056338,0.19154929577464788,0.0,0.2591549295774648,0.0,0.4140845070422535,0.0
AF8,0.2948453608247423,0.0,0.0,0.3030927835051546,0.0,0.0,0.0,0.4020618556701031
