,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,0.5420054200542005,0.0,0.0,0.4092140921409214,0.0,0.024390243902439025,0.0,0.024390243902439025
Oz,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
TP10,0.0,0.027777777777777776,0.3492063492063492,0.0,0.2698412698412698,0.0,0.3531746031746032,0.0
Fp2,0.4473684210526316,0.0,0.0,0.4590643274853801,0.0,0.04678362573099415,0.0,0.04678362573099415
F5,0.0,0.02834008097165992,0.2874493927125506,0.0,0.3441295546558704,0.0,0.340080971659919,0.0
PO4,0.03862660944206009,0.0,0.0,0.06866952789699571,0.0,0.44206008583690987,0.0,0.45064377682403434
PO8,0.0,0.02456140350877193,0.312280701754386,0.0,0.28421052631578947,0.0,0.37894736842105264,0.0
AF8,0.03557312252964427,0.0,0.0,0.06324110671936758,0.0,0.4150197628458498,0.0,0.48616600790513836
