,Fp1,F7,P3,Cz,Fp2,F5,PO3,POz
Fp1,0.18414918414918416,0.0,0.1445221445221445,0.1445221445221445,0.17249417249417248,0.1888111888111888,0.0,0.1655011655011655
F7,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.06060606060606061,0.0
P3,0.16802168021680217,0.0,0.16531165311653118,0.16531165311653118,0.16531165311653118,0.16802168021680217,0.0,0.16802168021680217
Cz,0.16758241758241757,0.0,0.1620879120879121,0.16758241758241757,0.1620879120879121,0.17032967032967034,0.0,0.17032967032967034
Fp2,0.17488789237668162,0.0,0.13901345291479822,0.1367713004484305,0.21524663677130046,0.17937219730941703,0.0,0.1547085201793722
F5,0.16701902748414377,0.0,0.13107822410147993,0.13107822410147993,0.160676532769556,0.25792811839323465,0.0,0.1522198731501057
PO3,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
POz,0.17121588089330025,0.0,0.15384615384615385,0.15384615384615385,0.1662531017369727,0.17866004962779156,0.0,0.1761786600496278
