,Fp1,Oz,TP10,Fp2,F5,PO4,PO8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.34172661870503596,0.30935251798561153,0.0,0.0,0.0,0.3489208633093525,0.0
TP10,0.0,0.33073929961089493,0.33073929961089493,0.0,0.0,0.0,0.33852140077821014,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.3504273504273504,0.358974358974359,0.0,0.2905982905982906
PO4,0.0,0.0,0.0,0.0,0.18421052631578946,0.6666666666666666,0.0,0.14912280701754385
PO8,0.0,0.29906542056074764,0.26791277258566976,0.0,0.0,0.0,0.43302180685358255,0.0
AF8,0.0,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0,0.32673267326732675
