,Fp1,TP9,FT10,Fp2,F5,PO3,F6,AF8
Fp1,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0,0.2571428571428571
TP9,0.0,0.3136645962732919,0.2639751552795031,0.0,0.2111801242236025,0.0,0.2111801242236025,0.0
FT10,0.0,0.26126126126126126,0.39039039039039036,0.0,0.17417417417417416,0.0,0.17417417417417416,0.0
Fp2,0.06504065040650407,0.0,0.0,0.42276422764227645,0.0,0.08943089430894309,0.0,0.42276422764227645
F5,0.0,0.18994413407821228,0.16201117318435754,0.0,0.32122905027932963,0.0,0.3268156424581006,0.0
PO3,0.03902439024390244,0.0,0.0,0.04878048780487805,0.0,0.5024390243902439,0.0,0.4097560975609756
F6,0.0,0.17391304347826086,0.1483375959079284,0.0,0.29923273657289,0.0,0.37851662404092073,0.0
AF8,0.027777777777777776,0.0,0.0,0.1840277777777778,0.0,0.3020833333333333,0.0,0.4861111111111111
