,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24876847290640394,0.0,0.2512315270935961,0.24876847290640394,0.2512315270935961,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24170616113744076,0.0,0.26066350710900477,0.24644549763033174,0.25118483412322273,0.0
P6,0.0,0.0,0.2469733656174334,0.0,0.25181598062953997,0.24939467312348668,0.25181598062953997,0.0
TP8,0.0,0.0,0.24519230769230768,0.0,0.2548076923076923,0.24759615384615385,0.25240384615384615,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
