,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5660377358490566,0.0,0.0,0.1970649895178197,0.0,0.0,0.0,0.23689727463312368
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0009615384615384616,0.25096153846153846,0.0,0.24615384615384617,0.25096153846153846,0.25096153846153846,0.0
AF7,0.16934046345811052,0.0,0.0,0.661319073083779,0.0,0.0,0.0,0.16934046345811052
PO8,0.0,0.000966183574879227,0.2463768115942029,0.0,0.2541062801932367,0.24830917874396136,0.25024154589371983,0.0
P6,0.0,0.0009523809523809524,0.25047619047619046,0.0,0.24571428571428572,0.2523809523809524,0.25047619047619046,0.0
TP8,0.0,0.0009569377990430622,0.24880382775119617,0.0,0.24880382775119617,0.24976076555023924,0.2516746411483254,0.0
AF4,0.353125,0.0,0.0,0.29375,0.0,0.0,0.0,0.353125
