,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.68760907504363,0.0,0.0,0.0,0.0,0.0,0.0,0.31239092495637
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2402088772845953,0.0,0.25326370757180156,0.25326370757180156,0.25326370757180156,0.0
P6,0.0,0.0,0.23711340206185566,0.0,0.25257731958762886,0.2551546391752577,0.2551546391752577,0.0
TP8,0.0,0.0,0.23834196891191708,0.0,0.2538860103626943,0.2538860103626943,0.2538860103626943,0.0
AF4,0.42280285035629456,0.0,0.0,0.0,0.0,0.0,0.0,0.5771971496437055
