,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.27297592997811815,0.18216630196936542,0.022975929978118162,0.19803063457330417,0.007111597374179431,0.18490153172866522,0.1061269146608315,0.025711159737417943
F7,0.19016968987712113,0.2755997659449971,0.007021650087770626,0.19133996489174956,0.0526623756582797,0.2147454651843183,0.053832650672908135,0.014628437682855471
FT10,0.044530493707647625,0.013552758954501452,0.46079380445304935,0.005808325266214908,0.11423039690222653,0.000968054211035818,0.1345595353339787,0.22555663117134558
Fp2,0.22634508348794063,0.20717377860235003,0.0012368583797155227,0.25479282622139765,0.02906617192331478,0.20346320346320346,0.06740878169449598,0.010513296227581941
AF3,0.014874141876430207,0.10183066361556065,0.14187643020594964,0.05263157894736842,0.32036613272311215,0.12585812356979406,0.09038901601830664,0.15217391304347827
AFz,0.1844170403587444,0.2040358744394619,0.0,0.18161434977578475,0.061659192825112105,0.2797085201793722,0.08744394618834081,0.0011210762331838565
AF8,0.14778694673668416,0.06976744186046512,0.09902475618904726,0.08027006751687922,0.06001500375093773,0.11627906976744186,0.35933983495873967,0.06751687921980495
AF4,0.05573770491803279,0.029508196721311476,0.25573770491803277,0.019672131147540985,0.1377049180327869,0.003278688524590164,0.10382513661202186,0.3945355191256831
