,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4266666666666667,0.0,0.4266666666666667,0.0,0.0,0.14666666666666667,0.0,0.0
F4,0.0,0.5607476635514018,0.0,0.0,0.1588785046728972,0.056074766355140186,0.0,0.22429906542056074
Fp2,0.4246575342465753,0.0,0.4246575342465753,0.0,0.0,0.1506849315068493,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3064516129032258,0.0,0.0,0.2903225806451613,0.11290322580645161,0.0,0.2903225806451613
P1,0.14516129032258066,0.12903225806451613,0.14516129032258066,0.0,0.14516129032258066,0.3225806451612903,0.0,0.11290322580645161
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.07352941176470588,0.0,0.3382352941176471
