,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.27450980392156865,0.0784313725490196,0.0,0.17647058823529413,0.0784313725490196,0.0,0.27450980392156865,0.11764705882352941
F4,0.03389830508474576,0.559322033898305,0.0,0.06779661016949153,0.0,0.05084745762711865,0.288135593220339,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21875,0.1875,0.0,0.28125,0.0,0.0,0.3125,0.0
F5,0.125,0.0,0.0,0.0,0.65,0.0,0.1,0.125
P1,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
AF8,0.12371134020618557,0.1958762886597938,0.0,0.10309278350515463,0.020618556701030927,0.0,0.5154639175257731,0.041237113402061855
AF4,0.2916666666666667,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.25,0.25
