,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.3235294117647059,0.0,0.14705882352941177
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3,0.0,0.26666666666666666,0.0,0.3,0.0,0.13333333333333333
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.10204081632653061,0.0,0.08163265306122448,0.0,0.7653061224489796,0.0,0.05102040816326531
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.26666666666666666
