,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.36470588235294116,0.0,0.0,0.0,0.35294117647058826,0.2823529411764706,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36585365853658536,0.0,0.0,0.0,0.35365853658536583,0.2804878048780488,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.32098765432098764,0.345679012345679,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274
F2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.43333333333333335,0.5333333333333333
