,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.385014409221902,0.0276657060518732,0.323342939481268,0.025936599423631124,0.06685878962536022,0.03170028818443804,0.12103746397694524,0.018443804034582133
F4,0.024625784645098986,0.3148237566393047,0.04345726702076291,0.10574601641718977,0.10188314823756639,0.14099468855625302,0.12892322549493,0.13954611298889424
Fp2,0.3210798391728891,0.0511200459506031,0.3687535898908673,0.022400919012062034,0.07639287765651924,0.04250430786904078,0.11774842044801838,0.0
AF3,0.024519549370444003,0.15374420145791914,0.02253147779986746,0.2664015904572565,0.03313452617627568,0.16699801192842942,0.13783962889330684,0.19483101391650098
F5,0.09225352112676057,0.14295774647887324,0.1028169014084507,0.03169014084507042,0.3380281690140845,0.061971830985915494,0.11056338028169015,0.11971830985915492
P1,0.0256,0.16213333333333332,0.03573333333333333,0.13333333333333333,0.05226666666666667,0.32853333333333334,0.09546666666666667,0.16693333333333332
AF8,0.10602161605764282,0.13484302624806999,0.10138960370560988,0.10550694801852804,0.0797735460627895,0.09366958311888832,0.2774060730828616,0.10138960370560988
AF4,0.01895991332611051,0.1608884073672806,0.0,0.14788732394366197,0.09425785482123511,0.1646803900325027,0.10292524377031419,0.3104008667388949
