,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3469387755102041,0.3333333333333333,0.0,0.30612244897959184,0.0,0.013605442176870748,0.0,0.0
F7,0.35135135135135137,0.33783783783783783,0.0,0.2972972972972973,0.0,0.013513513513513514,0.0,0.0
F8,0.0,0.0,0.5306122448979592,0.0,0.0,0.0,0.0,0.46938775510204084
Fp2,0.33070866141732286,0.31496062992125984,0.0,0.3543307086614173,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3,0.3,0.0,0.2,0.0,0.2,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.4888888888888889
