,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3,0.0,0.0,0.1125,0.025,0.25,0.3125,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.4230769230769231
Fp2,0.22,0.0,0.0,0.22,0.08,0.24,0.24,0.0
AF3,0.17391304347826086,0.0,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0
AFz,0.25287356321839083,0.0,0.0,0.13793103448275862,0.05747126436781609,0.28735632183908044,0.26436781609195403,0.0
AF8,0.2631578947368421,0.0,0.0,0.10526315789473684,0.031578947368421054,0.22105263157894736,0.37894736842105264,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
