,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.28703703703703703,0.2777777777777778,0.023148148148148147,0.0,0.28703703703703703,0.125,0.0,0.0
F3,0.28431372549019607,0.28431372549019607,0.014705882352941176,0.0,0.28431372549019607,0.1323529411764706,0.0,0.0
FT9,0.058333333333333334,0.041666666666666664,0.25,0.21666666666666667,0.06666666666666667,0.0,0.18333333333333332,0.18333333333333332
FT10,0.011235955056179775,0.0,0.15168539325842698,0.3258426966292135,0.016853932584269662,0.0,0.2808988764044944,0.21348314606741572
Fp2,0.2882882882882883,0.2702702702702703,0.02702702702702703,0.0045045045045045045,0.2882882882882883,0.12162162162162163,0.0,0.0
AFz,0.2523364485981308,0.2523364485981308,0.0,0.0,0.2523364485981308,0.24299065420560748,0.0,0.0
AF4,0.0,0.0,0.12921348314606743,0.3089887640449438,0.0,0.0,0.33707865168539325,0.2247191011235955
F2,0.0,0.0,0.16083916083916083,0.2867132867132867,0.0,0.0,0.27972027972027974,0.2727272727272727
