,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.2857142857142857,0.03759398496240601,0.03007518796992481,0.06766917293233082,0.15037593984962405,0.2932330827067669,0.09774436090225563,0.03759398496240601
F3,0.039473684210526314,0.39473684210526316,0.0,0.0,0.07894736842105263,0.07894736842105263,0.0,0.40789473684210525
FT9,0.08771929824561403,0.0,0.2631578947368421,0.2982456140350877,0.03508771929824561,0.08771929824561403,0.21052631578947367,0.017543859649122806
FT10,0.12903225806451613,0.0,0.15053763440860216,0.2903225806451613,0.053763440860215055,0.10752688172043011,0.26881720430107525,0.0
Fp2,0.21428571428571427,0.09523809523809523,0.0,0.03571428571428571,0.25,0.25,0.05952380952380952,0.09523809523809523
AFz,0.2589928057553957,0.05755395683453238,0.02877697841726619,0.050359712230215826,0.15827338129496402,0.30935251798561153,0.07913669064748201,0.05755395683453238
AF4,0.1702127659574468,0.0,0.09574468085106383,0.23404255319148937,0.07446808510638298,0.14893617021276595,0.2765957446808511,0.0
F2,0.026785714285714284,0.26785714285714285,0.026785714285714284,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.0,0.5535714285714286
