,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.28870292887029286,0.1589958158995816,0.0,0.27615062761506276,0.008368200836820083,0.20920502092050208,0.05439330543933055,0.0041841004184100415
F7,0.24528301886792453,0.23270440251572327,0.0,0.24528301886792453,0.0,0.2389937106918239,0.03773584905660377,0.0
FT10,0.0,0.0,0.27638190954773867,0.0,0.2663316582914573,0.0,0.17587939698492464,0.2814070351758794
Fp2,0.28991596638655465,0.15966386554621848,0.0,0.31092436974789917,0.0,0.20168067226890757,0.037815126050420166,0.0
AF3,0.0,0.0,0.2579185520361991,0.0,0.27149321266968324,0.0,0.19004524886877827,0.28054298642533937
AFz,0.25510204081632654,0.17857142857142858,0.0,0.23979591836734693,0.01020408163265306,0.25,0.061224489795918366,0.00510204081632653
AF8,0.04524886877828054,0.01809954751131222,0.17647058823529413,0.03167420814479638,0.2081447963800905,0.04524886877828054,0.2669683257918552,0.2081447963800905
AF4,0.0,0.0,0.25,0.0,0.2631578947368421,0.0,0.18421052631578946,0.3026315789473684
