,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.41509433962264153,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.2641509433962264
F4,0.0,0.2727272727272727,0.06818181818181818,0.2159090909090909,0.022727272727272728,0.19318181818181818,0.07954545454545454,0.14772727272727273
Fp2,0.0,0.1346153846153846,0.36538461538461536,0.1346153846153846,0.038461538461538464,0.3269230769230769,0.0,0.0
AF3,0.0,0.2702702702702703,0.08108108108108109,0.25675675675675674,0.02702702702702703,0.22972972972972974,0.02702702702702703,0.10810810810810811
F5,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0
P1,0.0,0.15517241379310345,0.1206896551724138,0.15517241379310345,0.017241379310344827,0.5,0.0,0.05172413793103448
AF8,0.24050632911392406,0.06329113924050633,0.0,0.0,0.0,0.0,0.3670886075949367,0.3291139240506329
AF4,0.16494845360824742,0.1134020618556701,0.0,0.061855670103092786,0.0,0.041237113402061855,0.28865979381443296,0.32989690721649484
