,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
F7,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
FT10,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667
Fp2,0.24489795918367346,0.24489795918367346,0.0,0.25510204081632654,0.0,0.25510204081632654,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2376237623762376,0.2376237623762376,0.0,0.25742574257425743,0.0,0.26732673267326734,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355
