,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.35714285714285715,0.0,0.0,0.0,0.2698412698412698,0.373015873015873,0.0,0.0
F3,0.0,0.2,0.21142857142857144,0.21142857142857144,0.0,0.0,0.17714285714285713,0.2
FT9,0.0,0.1689497716894977,0.2465753424657534,0.2465753424657534,0.0,0.0,0.1461187214611872,0.1917808219178082
FT10,0.0,0.16666666666666666,0.24285714285714285,0.24761904761904763,0.0,0.0,0.14285714285714285,0.2
Fp2,0.33980582524271846,0.0,0.0,0.0,0.32038834951456313,0.33980582524271846,0.0,0.0
AFz,0.3284671532846715,0.0,0.0,0.0,0.24817518248175183,0.4233576642335766,0.0,0.0
AF4,0.0,0.20382165605095542,0.20382165605095542,0.20382165605095542,0.0,0.0,0.19745222929936307,0.1910828025477707
F2,0.0,0.1793478260869565,0.22282608695652173,0.22826086956521738,0.0,0.0,0.15217391304347827,0.21739130434782608
