,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
FT9,0.0,0.0625,0.34375,0.296875,0.0,0.0,0.0,0.296875
FT10,0.0,0.06451612903225806,0.3225806451612903,0.3064516129032258,0.0,0.0,0.0,0.3064516129032258
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.06451612903225806,0.3225806451612903,0.3064516129032258,0.0,0.0,0.0,0.3064516129032258
