,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4166666666666667,0.0,0.0,0.0,0.1388888888888889,0.4444444444444444,0.0,0.0
F3,0.0,0.3409090909090909,0.22727272727272727,0.2196969696969697,0.0,0.0,0.0,0.21212121212121213
FT9,0.0,0.2545454545454545,0.2636363636363636,0.24545454545454545,0.0,0.0,0.0,0.23636363636363636
FT10,0.0,0.25663716814159293,0.25663716814159293,0.24778761061946902,0.0,0.0,0.0,0.23893805309734514
Fp2,0.34375,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0
AFz,0.36470588235294116,0.011764705882352941,0.0,0.0,0.11764705882352941,0.5058823529411764,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.25225225225225223,0.25225225225225223,0.25225225225225223,0.0,0.0,0.0,0.24324324324324326
