,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.21800947867298578,0.15165876777251186,0.0,0.0,0.1943127962085308,0.2132701421800948,0.22274881516587677
FT9,0.0,0.21019108280254778,0.19745222929936307,0.0,0.0,0.18471337579617833,0.19745222929936307,0.21019108280254778
FT10,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.36619718309859156,0.6338028169014085,0.0,0.0,0.0
AFz,0.0,0.20833333333333334,0.13541666666666666,0.0,0.0,0.21875,0.22916666666666666,0.20833333333333334
AF4,0.0,0.20588235294117646,0.13725490196078433,0.0,0.0,0.2107843137254902,0.23529411764705882,0.2107843137254902
F2,0.0,0.21962616822429906,0.14953271028037382,0.0,0.0,0.19158878504672897,0.21495327102803738,0.22429906542056074
