,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23170731707317074,0.2073170731707317,0.012195121951219513,0.23170731707317074,0.08536585365853659,0.23170731707317074,0.0,0.0
F7,0.19736842105263158,0.2894736842105263,0.0,0.19736842105263158,0.039473684210526314,0.27631578947368424,0.0,0.0
FT10,0.09090909090909091,0.0,0.5757575757575758,0.12121212121212122,0.18181818181818182,0.030303030303030304,0.0,0.0
Fp2,0.23255813953488372,0.19767441860465115,0.023255813953488372,0.23255813953488372,0.09302325581395349,0.22093023255813954,0.0,0.0
AF3,0.19148936170212766,0.10638297872340426,0.10638297872340426,0.2127659574468085,0.23404255319148937,0.14893617021276595,0.0,0.0
AFz,0.2,0.27058823529411763,0.0,0.2,0.058823529411764705,0.27058823529411763,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
