,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3283582089552239,0.26865671641791045,0.0,0.31343283582089554,0.0,0.08955223880597014,0.0,0.0
F7,0.189873417721519,0.3037974683544304,0.02531645569620253,0.3291139240506329,0.0379746835443038,0.11392405063291139,0.0,0.0
F8,0.0,0.0,0.3333333333333333,0.014492753623188406,0.2608695652173913,0.10144927536231885,0.0,0.2898550724637681
Fp2,0.2,0.2777777777777778,0.03333333333333333,0.3333333333333333,0.044444444444444446,0.1111111111111111,0.0,0.0
AF3,0.0,0.015384615384615385,0.3076923076923077,0.03076923076923077,0.2923076923076923,0.12307692307692308,0.0,0.23076923076923078
F5,0.08333333333333333,0.13333333333333333,0.15,0.15,0.16666666666666666,0.25,0.0,0.06666666666666667
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.26865671641791045,0.0,0.19402985074626866,0.029850746268656716,0.0,0.5074626865671642
