,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3950617283950617,0.0,0.0,0.0,0.35802469135802467,0.24691358024691357,0.0,0.0
F3,0.0,0.23809523809523808,0.23412698412698413,0.23809523809523808,0.0,0.0,0.16666666666666666,0.12301587301587301
FT9,0.0,0.23921568627450981,0.23529411764705882,0.23529411764705882,0.0,0.0,0.16862745098039217,0.12156862745098039
FT10,0.0,0.2345679012345679,0.23045267489711935,0.23868312757201646,0.0,0.0,0.16872427983539096,0.12757201646090535
Fp2,0.37662337662337664,0.0,0.0,0.0,0.36363636363636365,0.2597402597402597,0.0,0.0
AFz,0.3442622950819672,0.0,0.0,0.0,0.3442622950819672,0.3114754098360656,0.0,0.0
AF4,0.0,0.21393034825870647,0.21393034825870647,0.21393034825870647,0.0,0.0,0.20398009950248755,0.15422885572139303
F2,0.0,0.20261437908496732,0.20261437908496732,0.20261437908496732,0.0,0.0,0.19607843137254902,0.19607843137254902
