,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3923076923076923,0.06153846153846154,0.4,0.0,0.0,0.0,0.14615384615384616,0.0
F4,0.07518796992481203,0.3684210526315789,0.07518796992481203,0.022556390977443608,0.12030075187969924,0.16541353383458646,0.022556390977443608,0.15037593984962405
Fp2,0.3939393939393939,0.06060606060606061,0.4015151515151515,0.0,0.0,0.0,0.14393939393939395,0.0
AF3,0.0,0.16666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666
F5,0.02,0.32,0.02,0.0,0.3,0.18,0.0,0.16
P1,0.0,0.20634920634920634,0.0,0.05555555555555555,0.0873015873015873,0.3333333333333333,0.0,0.31746031746031744
AF8,0.3333333333333333,0.017543859649122806,0.3333333333333333,0.0,0.0,0.0,0.3157894736842105,0.0
AF4,0.0,0.1951219512195122,0.0,0.056910569105691054,0.08130081300813008,0.34146341463414637,0.0,0.3252032520325203
