,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3057324840764331,0.1592356687898089,0.0,0.2229299363057325,0.0,0.18471337579617833,0.12738853503184713,0.0
F7,0.21929824561403508,0.21052631578947367,0.0,0.21929824561403508,0.0,0.21929824561403508,0.13157894736842105,0.0
FT10,0.0,0.0,0.3709677419354839,0.0,0.25806451612903225,0.0,0.016129032258064516,0.3548387096774194
Fp2,0.24817518248175183,0.18248175182481752,0.0,0.24087591240875914,0.0,0.20437956204379562,0.12408759124087591,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.34285714285714286,0.0,0.0,0.3238095238095238
AFz,0.2222222222222222,0.1984126984126984,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1349206349206349,0.0
AF8,0.21568627450980393,0.16666666666666666,0.0,0.18627450980392157,0.0,0.18627450980392157,0.24509803921568626,0.0
AF4,0.0,0.0,0.36666666666666664,0.0,0.25833333333333336,0.0,0.016666666666666666,0.35833333333333334
