,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3181818181818182,0.16666666666666666,0.0,0.18181818181818182,0.0,0.0,0.015151515151515152,0.3181818181818182
F7,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2653061224489796,0.22448979591836735,0.0,0.24489795918367346,0.0,0.0,0.0,0.2653061224489796
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.27848101265822783,0.13924050632911392,0.0,0.1518987341772152,0.0,0.0,0.0,0.43037974683544306
