,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0,0.32653061224489793,0.0,0.0
F7,0.288135593220339,0.3898305084745763,0.0,0.0,0.0,0.3220338983050847,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27450980392156865,0.3333333333333333,0.0,0.0,0.0,0.39215686274509803,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
