,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3888888888888889,0.0,0.0,0.0,0.18518518518518517,0.42592592592592593,0.0,0.0
F3,0.0,0.3333333333333333,0.0,0.3,0.0,0.0,0.36666666666666664,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2682926829268293,0.0,0.36585365853658536,0.0,0.0,0.36585365853658536,0.0
Fp2,0.34375,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0
AFz,0.3283582089552239,0.0,0.0,0.0,0.14925373134328357,0.5223880597014925,0.0,0.0
AF4,0.0,0.28205128205128205,0.0,0.3333333333333333,0.0,0.0,0.38461538461538464,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
