,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3115942028985507,0.32608695652173914,0.0,0.2463768115942029,0.0,0.0,0.11594202898550725,0.0
F7,0.30935251798561153,0.3381294964028777,0.0,0.23741007194244604,0.0,0.0,0.11510791366906475,0.0
F8,0.0,0.0,0.3492063492063492,0.0,0.15873015873015872,0.1111111111111111,0.0,0.38095238095238093
Fp2,0.2905982905982906,0.2905982905982906,0.0,0.28205128205128205,0.0,0.0,0.13675213675213677,0.0
AF3,0.0,0.0,0.25,0.0,0.2777777777777778,0.19444444444444445,0.0,0.2777777777777778
F5,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
AF8,0.25396825396825395,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0,0.23809523809523808,0.0
AF4,0.0,0.0,0.34328358208955223,0.0,0.14925373134328357,0.1044776119402985,0.0,0.40298507462686567
