,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.42574257425742573,0.0,0.4158415841584158,0.0,0.0,0.0,0.15841584158415842,0.0
F4,0.0,0.46846846846846846,0.0,0.0,0.2072072072072072,0.0,0.0,0.32432432432432434
Fp2,0.42574257425742573,0.0,0.4158415841584158,0.0,0.0,0.0,0.15841584158415842,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.34328358208955223,0.0,0.0,0.3283582089552239,0.0,0.0,0.3283582089552239
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.34782608695652173,0.0
AF4,0.0,0.3917525773195876,0.0,0.0,0.23711340206185566,0.0,0.0,0.3711340206185567
