,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3473684210526316,0.17894736842105263,0.3684210526315789,0.0,0.021052631578947368,0.0,0.08421052631578947,0.0
F4,0.0945945945945946,0.2905405405405405,0.13513513513513514,0.08783783783783784,0.013513513513513514,0.0945945945945946,0.21621621621621623,0.06756756756756757
Fp2,0.3,0.20909090909090908,0.35454545454545455,0.0,0.01818181818181818,0.0,0.11818181818181818,0.0
AF3,0.0,0.1,0.0,0.2818181818181818,0.0,0.23636363636363636,0.10909090909090909,0.2727272727272727
F5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0
P1,0.0,0.11428571428571428,0.0,0.26666666666666666,0.0,0.2571428571428571,0.12380952380952381,0.23809523809523808
AF8,0.05217391304347826,0.2608695652173913,0.0782608695652174,0.12173913043478261,0.0,0.13043478260869565,0.2608695652173913,0.09565217391304348
AF4,0.0,0.06557377049180328,0.0,0.22950819672131148,0.0,0.1885245901639344,0.07377049180327869,0.4426229508196721
