,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.26506024096385544,0.27710843373493976,0.0,0.0,0.24096385542168675,0.21686746987951808
FT10,0.0,0.0,0.23232323232323232,0.29292929292929293,0.0,0.0,0.26262626262626265,0.21212121212121213
Fp2,0.0,0.0,0.014084507042253521,0.028169014084507043,0.9295774647887324,0.028169014084507043,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
AF4,0.0,0.0,0.14634146341463414,0.1951219512195122,0.0,0.0,0.4878048780487805,0.17073170731707318
F2,0.0,0.0,0.20512820512820512,0.2692307692307692,0.0,0.0,0.2692307692307692,0.2564102564102564
