,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.21666666666666667,0.15833333333333333,0.0,0.21666666666666667,0.0,0.225,0.18333333333333332,0.0
F7,0.2079207920792079,0.21782178217821782,0.019801980198019802,0.18811881188118812,0.0,0.19801980198019803,0.1485148514851485,0.019801980198019802
FT10,0.016666666666666666,0.06666666666666667,0.45,0.0,0.0,0.0,0.0,0.4666666666666667
Fp2,0.1935483870967742,0.13709677419354838,0.0,0.23387096774193547,0.0,0.21774193548387097,0.21774193548387097,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2,0.144,0.0,0.232,0.0,0.224,0.2,0.0
AF8,0.14925373134328357,0.09701492537313433,0.0,0.1865671641791045,0.0,0.17164179104477612,0.39552238805970147,0.0
AF4,0.015384615384615385,0.06153846153846154,0.4307692307692308,0.0,0.0,0.0,0.0,0.49230769230769234
