,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.1956521739130435,0.15217391304347827,0.21739130434782608,0.0,0.21739130434782608,0.0,0.21739130434782608,0.0
F4,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512,0.0
Fp2,0.1836734693877551,0.14285714285714285,0.22448979591836735,0.0,0.24489795918367346,0.0,0.20408163265306123,0.0
AF3,0.0,0.0,0.0,0.4090909090909091,0.0,0.30303030303030304,0.0,0.2878787878787879
F5,0.17647058823529413,0.13725490196078433,0.21568627450980393,0.0,0.27450980392156865,0.0,0.19607843137254902,0.0
P1,0.0,0.0,0.0,0.2608695652173913,0.0,0.4057971014492754,0.0,0.3333333333333333
AF8,0.1875,0.14583333333333334,0.22916666666666666,0.0,0.22916666666666666,0.0,0.20833333333333334,0.0
AF4,0.0,0.0,0.0,0.27419354838709675,0.0,0.3709677419354839,0.0,0.3548387096774194
