,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.24806201550387597,0.15891472868217055,0.0,0.2364341085271318,0.10465116279069768,0.0,0.24806201550387597,0.003875968992248062
F7,0.20967741935483872,0.20967741935483872,0.0,0.21505376344086022,0.14516129032258066,0.0,0.22043010752688172,0.0
F8,0.0,0.0,0.30612244897959184,0.0,0.0,0.3469387755102041,0.0,0.3469387755102041
Fp2,0.2388663967611336,0.1659919028340081,0.0,0.2388663967611336,0.10931174089068826,0.0,0.24696356275303644,0.0
AF3,0.19548872180451127,0.20300751879699247,0.0,0.20300751879699247,0.19548872180451127,0.0,0.20300751879699247,0.0
F5,0.0,0.0,0.09195402298850575,0.0,0.0,0.4482758620689655,0.0,0.45977011494252873
AF8,0.23904382470119523,0.16334661354581673,0.0,0.2350597609561753,0.10756972111553785,0.0,0.2549800796812749,0.0
AF4,0.017045454545454544,0.0,0.09090909090909091,0.005681818181818182,0.0,0.42613636363636365,0.0,0.4602272727272727
