,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4567901234567901,0.0,0.0,0.0,0.13580246913580246,0.4074074074074074,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.37254901960784315,0.3137254901960784,0.0,0.0,0.0,0.3137254901960784
FT10,0.0,0.0,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0,0.32989690721649484
Fp2,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0
AFz,0.44155844155844154,0.0,0.0,0.0,0.14285714285714285,0.4155844155844156,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3404255319148936,0.32978723404255317,0.0,0.0,0.0,0.32978723404255317
