,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.22277227722772278,0.22772277227722773,0.0,0.21287128712871287,0.0,0.22772277227722773,0.10891089108910891,0.0
F7,0.20754716981132076,0.24056603773584906,0.0,0.2028301886792453,0.0,0.2358490566037736,0.11320754716981132,0.0
FT10,0.0,0.0,0.7833333333333333,0.03333333333333333,0.0,0.0,0.0,0.18333333333333332
Fp2,0.22596153846153846,0.22115384615384615,0.0,0.23076923076923078,0.0,0.22115384615384615,0.10096153846153846,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21052631578947367,0.23923444976076555,0.0,0.20095693779904306,0.0,0.23444976076555024,0.11483253588516747,0.0
AF8,0.18691588785046728,0.205607476635514,0.0,0.17757009345794392,0.0,0.205607476635514,0.22429906542056074,0.0
AF4,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174
