,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29365079365079366,0.0,0.0,0.11904761904761904,0.29365079365079366,0.0,0.29365079365079366
Fp2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25396825396825395,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0,0.25396825396825395
P1,0.0,0.24050632911392406,0.0,0.0,0.0949367088607595,0.4177215189873418,0.0,0.2468354430379747
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2923076923076923,0.0,0.0,0.11538461538461539,0.3,0.0,0.2923076923076923
