,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0
F3,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
FT9,0.0,0.10576923076923077,0.4807692307692308,0.21153846153846154,0.0,0.0,0.0,0.20192307692307693
FT10,0.0,0.13513513513513514,0.2702702702702703,0.32432432432432434,0.0,0.0,0.0,0.2702702702702703
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.14666666666666667,0.28,0.29333333333333333,0.0,0.0,0.0,0.28
