,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2392638036809816,0.03067484662576687,0.2392638036809816,0.0,0.0,0.2392638036809816,0.25153374233128833,0.0
F4,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.0
Fp2,0.2392638036809816,0.03067484662576687,0.2392638036809816,0.0,0.0,0.2392638036809816,0.25153374233128833,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864
P1,0.2222222222222222,0.030864197530864196,0.2222222222222222,0.0,0.0,0.2716049382716049,0.24074074074074073,0.012345679012345678
AF8,0.23353293413173654,0.029940119760479042,0.23353293413173654,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0
AF4,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.0,0.6739130434782609
