,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23529411764705882,0.2647058823529412,0.0,0.25,0.0,0.25,0.0,0.0
F7,0.2054794520547945,0.2876712328767123,0.0,0.2328767123287671,0.0,0.273972602739726,0.0,0.0
FT10,0.0,0.0,0.4262295081967213,0.0,0.0,0.0,0.22950819672131148,0.3442622950819672
Fp2,0.2236842105263158,0.2631578947368421,0.0,0.25,0.0,0.2631578947368421,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.18478260869565216,0.22826086956521738,0.0,0.21739130434782608,0.0,0.358695652173913,0.010869565217391304,0.0
AF8,0.0,0.0,0.2608695652173913,0.0,0.0,0.06521739130434782,0.5217391304347826,0.15217391304347827
AF4,0.0,0.0,0.39655172413793105,0.0,0.0,0.0,0.15517241379310345,0.4482758620689655
