,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.29214737625604764,0.22999627837737252,0.00893189430591738,0.255675474506885,0.03721622627465575,0.08559732043170823,0.08596948269445479,0.00446594715295869
F7,0.23565891472868217,0.28914728682170543,0.002325581395348837,0.2372093023255814,0.04806201550387597,0.09302325581395349,0.07868217054263565,0.015891472868217054
F8,0.013958682300390842,0.0005583472920156337,0.3824678950307091,0.008375209380234505,0.1541038525963149,0.09994416527079844,0.09547738693467336,0.24511446119486321
Fp2,0.2575640031031808,0.23235065942591157,0.009697439875872769,0.2979053529868115,0.04654771140418929,0.08068269976726145,0.07408844065166796,0.0011636927851047323
AF3,0.05583756345177665,0.06979695431472081,0.18464467005076143,0.06662436548223351,0.32614213197969544,0.022208121827411168,0.10532994923857868,0.16941624365482233
F5,0.1352350765979926,0.1410459587955626,0.09350237717908082,0.1225567881669308,0.018489170628631802,0.3153724247226624,0.051769677760169046,0.12202852614896989
AF8,0.1397459165154265,0.12704174228675136,0.10163339382940109,0.11675741076830005,0.10102843315184513,0.05323653962492438,0.2673926194797338,0.09316394434361766
AF4,0.011143695014662757,0.026979472140762465,0.24574780058651027,0.0005865102639296188,0.1436950146627566,0.13255131964809383,0.09032258064516129,0.3489736070381232
