,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
F7,0.0,0.23809523809523808,0.23809523809523808,0.0,0.2619047619047619,0.0,0.0,0.2619047619047619
FT10,0.0,0.23809523809523808,0.23809523809523808,0.0,0.2619047619047619,0.0,0.0,0.2619047619047619
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.15151515151515152,0.15151515151515152,0.0,0.3333333333333333,0.0,0.0,0.36363636363636365
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1875,0.0,0.0,0.0,0.0,0.0,0.8125,0.0
AF4,0.0,0.12195121951219512,0.12195121951219512,0.0,0.2804878048780488,0.0,0.0,0.47560975609756095
