,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.5405405405405406,0.0,0.0,0.0,0.21621621621621623,0.24324324324324326,0.0,0.0
F3,0.0,0.21804511278195488,0.22556390977443608,0.15789473684210525,0.0,0.0,0.18045112781954886,0.21804511278195488
FT9,0.0,0.18181818181818182,0.30303030303030304,0.15757575757575756,0.0,0.0,0.1696969696969697,0.18787878787878787
FT10,0.0,0.17829457364341086,0.21705426356589147,0.21705426356589147,0.0,0.0,0.20155038759689922,0.18604651162790697
Fp2,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
AFz,0.37037037037037035,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333,0.0,0.0
AF4,0.0,0.19696969696969696,0.21212121212121213,0.18181818181818182,0.0,0.0,0.20454545454545456,0.20454545454545456
F2,0.0,0.21739130434782608,0.2246376811594203,0.15942028985507245,0.0,0.0,0.18115942028985507,0.21739130434782608
