,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2682926829268293,0.2804878048780488,0.0,0.2804878048780488,0.0,0.17073170731707318,0.0,0.0
F7,0.2558139534883721,0.3023255813953488,0.0,0.27906976744186046,0.0,0.16279069767441862,0.0,0.0
FT10,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421
Fp2,0.2619047619047619,0.2916666666666667,0.0,0.27976190476190477,0.0,0.16666666666666666,0.0,0.0
AF3,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.3,0.3
AFz,0.24545454545454545,0.2545454545454545,0.0,0.2545454545454545,0.0,0.24545454545454545,0.0,0.0
AF8,0.0,0.0,0.0975609756097561,0.0,0.1951219512195122,0.0,0.36585365853658536,0.34146341463414637
AF4,0.0,0.0,0.06896551724137931,0.0,0.13793103448275862,0.0,0.25862068965517243,0.5344827586206896
