,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4,0.0,0.275,0.075,0.0,0.0,0.25,0.0
F4,0.0,0.3888888888888889,0.0,0.0,0.4027777777777778,0.1111111111111111,0.0,0.09722222222222222
Fp2,0.3333333333333333,0.0,0.3238095238095238,0.08571428571428572,0.0,0.0,0.2571428571428571,0.0
AF3,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0
F5,0.0,0.3466666666666667,0.0,0.0,0.4533333333333333,0.10666666666666667,0.0,0.09333333333333334
P1,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.24242424242424243,0.0,0.21212121212121213
AF8,0.30434782608695654,0.0,0.2717391304347826,0.09782608695652174,0.0,0.0,0.32608695652173914,0.0
AF4,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
